22014,18847432212,1
22015,吴峰彩,1
22016,徐轶群,1
22017,18647795005,1
22018,15394776656,1
22019,张海英,1
22020,1589496032520,1
22021,莉莉,1
22022,18047731865,1
22023,13009571286,1
22024,1564776977721,1
22025,13704771161,1
22026,刘培明,1
22027,13514887871,1
22028,永胜,1
22029,13088480852,1
22030,乔建勋,1
22031,慈连芬,1
22032,杨贵花,1
22033,0473,1
22034,205880824,1
22035,全春,1
22036,张莉研,1
22037,18647308484,1
22038,刘胜春,1
22039,13734736042,1
22040,吴翠兰,1
22041,13847367011,1
22042,范迎庆,1
22043,18748311179,1
22044,李晓霞,1
22045,0483,1
22046,859719026,1
22047,18648330580,1
22048,于国军,1
22049,15647061177,1
22050,姜聿桓,1
22051,15849080448,1
22052,13019518397,1
22053,王玉荣,1
22054,150490133612020,1
22055,锚定,1
22056,朝向,1
22057,坐镇,1
22058,铁军,1
22059,着力点,1
22060,吃透,1
22061,典型示范,1
22062,叫响,1
22063,谋篇布局,1
22064,各微信,1
22065,群中点,1
22066,感言,1
22067,满屏,1
22068,民主集中制,1
22069,投向,1
22070,逆险,1
22071,抗震,1
22072,武汉三镇,1
22073,而生,1
22074,鄂抗,1
22075,院校长,1
22076,陈作兵,1
22077,肾脏病,1
22078,何强,1
22079,康复科,1
22080,由方国恩,1
22081,燕铁斌,1
22082,顶尖,1
22083,集智,1
22084,高压氧,1
22085,电子出版,1
22086,微文,1
22087,顶层,1
22088,实用性,1
22089,急战,1
22090,深切关怀,1
22091,5075,1
22092,107.9,1
22093,装具,1
22094,脸部皮肤,1
22095,压迫,1
22096,腐蚀,1
22097,破损,1
22098,软膏,1
22099,润肤乳,1
22100,皮复,1
22101,健康报,1
22102,81945,1
22103,浓缩液,1
22104,抗菌剂,1
22105,79268,1
22106,564.01,1
22107,见习,1
22108,杨宝光,1
22109,军星,1
22110,郎尚,1
22111,王维,1
22112,暖身,1
22113,口较,1
22114,绕过,1
22115,偷偷,1
22116,妍妍,1
22117,范丽,1
22118,洪涛,1
22119,郑连行,1
22120,徐艳君,1
22121,祝晓波,1
22122,虽险,1
22123,2725,1
22124,四平市,1
22125,194787.00,1
22126,集万草,1
22127,口水,1
22128,12020.00,1
22129,146.41,1
22130,55.37,1
22131,370.36,1
22132,298.78,1
22133,111200,1
22134,双送,1
22135,阵脚,1
22136,春城,1
22137,伟岳,1
22138,编牢,1
22139,56.8898,1
22140,天岗,1
22141,7.4,1
22142,双辽市,1
22143,31438,1
22144,辽源市,1
22145,龙山区,1
22146,2422,1
22147,东辽县,1
22148,63574,1
22149,28614,1
22150,文成,1
22151,博达,1
22152,682,1
22153,宇丰,1
22154,同力,1
22155,注评,1
22156,33.31,1
22157,梅河,1
22158,宝金,1
22159,融承,1
22160,入场,1
22161,石城,1
22162,液近,1
22163,全本,1
22164,34835,1
22165,微刊,1
22166,创刊,1
22167,空域,1
22168,平塘县,1
22169,掌布镇,1
22170,伽玛,1
22171,贵三红,1
22172,市一医,1
22173,1054,1
22174,省界,1
22175,铁厂,1
22176,村寨,1
22177,岳英,1
22178,飞山,1
22179,12641.3,1
22180,10480.09,1
22181,904,1
22182,479.91,1
22183,821,1
22184,094.59,1
22185,464,1
22186,576.2,1
22187,095,1
22188,269.5,1
22189,641,1
22190,082,1
22191,195.24,1
22192,职教,1
22193,职业院校,1
22194,教务部,1
22195,学工部,1
22196,系部,1
22197,选修课,1
22198,五四,1
22199,高级技工,1
22200,冷空气,1
22201,热销,1
22202,倾仓,1
22203,世界华人,1
22204,12.913,1
22205,大大小小,1
22206,坦桑,1
22207,对华,1
22208,昂首,1
22209,同向,1
22210,会及,1
22211,承压,1
22212,较弱,1
22213,忧心忡忡,1
22214,不已,1
22215,先进性,1
22216,七旬,1
22217,夙兴夜寐,1
22218,党员队伍,1
22219,澜途,1
22220,商议,1
22221,洪智,1
22222,刚出狱,1
22223,紧闭,1
22224,锦瑟,1
22225,佳音,1
22226,援助团,1
22227,培熠,1
22228,心达,1
22229,家庭计划,1
22230,大旗,1
22231,静安寺,1
22232,青凤,1
22233,申养,1
22234,赵文昊,1
22235,史逸婵,1
22236,益站,1
22237,立众,1
22238,劳动就业,1
22239,3410,1
22240,景悦,1
22241,权舆,1
22242,必博,1
22243,感同身受,1
22244,第九期,1
22245,637.68,1
22246,警示语,1
22247,尽上,1
22248,例返,1
22249,防盗,1
22250,通川区,1
22251,南外,1
22252,达州,1
22253,达川,1
22254,三戴,1
22255,一消,1
22256,94.5802,1
22257,161183,1
22258,太康,1
22259,万源市,1
22260,青花,1
22261,镇田湾村,1
22262,日渐,1
22263,界面,1
22264,九大,1
22265,4416,1
22266,群次,1
22267,120760,1
22268,聆听,1
22269,交道口,1
22270,大势,1
22271,公勺,1
22272,德胜,1
22273,月坛,1
22274,玉桥,1
22275,白云观,1
22276,全面进步,1
22277,突击组,1
22278,应建,1
22279,尽建,1
22280,相近,1
22281,相邻,1
22282,统建,1
22283,空壳,1
22284,软弱涣散,1
22285,整顿,1
22286,选优,1
22287,传播媒介,1
22288,京西,1
22289,常乐,1
22290,乐邦会,1
22291,用清,1
22292,毒药,1
22293,退休职工,1
22294,福胜,1
22295,小丫,1
22296,来凤县,1
22297,库房,1
22298,建账,1
22299,归类,1
22300,鸿君,1
22301,任承浩,1
22302,逆境,1
22303,该厅,1
22304,涞法,1
22305,劳莘,1
22306,249,1
22307,危与机,1
22308,提炼出,1
22309,劳莘等,1
22310,财务危机,1
22311,OKR,1
22312,968871,1
22313,商业模式,1
22314,11400,1
22315,58690,1
22316,许国,1
22317,惠而浦,1
22318,天马,1
22319,龙发,1
22320,乐佳,1
22321,动能,1
22322,萧县,1
22323,超清,1
22324,核心技术,1
22325,23.2,1
22326,谷堆,1
22327,传奇,1
22328,商厦,1
22329,找位,1
22330,分检,1
22331,钉钉线,1
22332,年初三,1
22333,天涯,1
22334,制药机械,1
22335,兴程,1
22336,耀阳,1
22337,闻讯而动,1
22338,遵令,1
22339,埋怨,1
22340,消沉,1
22341,做通,1
22342,以院,1
22343,为家,1
22344,以老为,1
22345,尽孝,1
22346,感人至深,1
22347,院外,1
22348,中勇,1
22349,工友,1
22350,工的,1
22351,工对,1
22352,要领,1
22353,工驻,1
22354,工各,1
22355,群安,1
22356,高巢,1
22357,武康,1
22358,工在,1
22359,甜品,1
22360,手势,1
22361,传情,1
22362,条抗,1
22363,1892,1
22364,我报,1
22365,2920,1
22366,校级,1
22367,百万名,1
22368,心志,1
22369,奎文区,1
22370,樱北,1
22371,及乐,1
22372,民园,1
22373,北苑,1
22374,苇湾,1
22375,及奎,1
22376,文门,1
22377,潍州路,1
22378,马少野,1
22379,103000,1
22380,312654,1
22381,外聘,1
22382,千人,1
22383,奇峰,1
22384,口语,1
22385,女人帮,1
22386,惟爱,1
22387,783,1
22388,1358,1
22389,2268,1
22390,6380.96,1
22391,十笏园,1
22392,青州市,1
22393,箱安,1
22394,牧羊,1
22395,奶及,1
22396,36.7,1
22397,2254,1
22398,215,1
22399,106760,1
22400,1920,1
22401,台弥雾器,1
22402,3761.83,1
22403,115024,1
22404,徐庆,1
22405,全血,1
22406,魏铁良,1
22407,交了,1
22408,教育科,1
22409,富而思进,1
22410,人行,1
22411,王健涛,1
22412,未卖,1
22413,896877,1
22414,15470,1
22415,10220,1
22416,能不开,1
22417,离桐,1
22418,牢群,1
22419,防群,1
22420,控关,1
22421,业务人员,1
22422,收发,1
22423,1399.4,1
22424,回执,1
22425,财务管理,1
22426,1224.69,1
22427,握牢,1
22428,三大法宝,1
22429,2033,1
22430,诗作,1
22431,高桥,1
22432,石门镇,1
22433,陈炳兴,1
22434,交易会,1
22435,五有,1
22436,局荣,1
22437,德吉,1
22438,二轻,1
22439,孟柯,1
22440,额尔德,1
22441,木藤,1
22442,精神抖擞,1
22443,自行解决,1
22444,图中,1
22445,利索,1
22446,老伴儿,1
22447,菜够,1
22448,老两口,1
22449,没菜,1
22450,现成,1
22451,坐在,1
22452,车里,1
22453,注意安全,1
22454,帮腾,1
22455,开手,1
22456,拉拉,1
22457,困难户,1
22458,指着,1
22459,报以,1
22460,团队精神,1
22461,势必能,1
22462,休班,1
22463,力驰,1
22464,养车,1
22465,补气,1
22466,13948799431,1
22467,武道,1
22468,教练组,1
22469,乐骑,1
22470,文去,1
22471,分给,1
22472,太小,1
22473,会苦会,1
22474,但心,1
22475,其他人,1
22476,心底,1
22477,所向披靡,1
22478,驱逐,1
22479,彷徨,1
22480,名在盟,1
22481,行署,1
22482,田志河,1
22483,关佳乐,1
22484,吴雪冬,1
22485,娇娇,1
22486,高菲,1
22487,包金,1
22488,李海兵,1
22489,木格,1
22490,杨波,1
22491,黄世恒,1
22492,富华,1
22493,协众,1
22494,惶恐,1
22495,698,1
22496,拉近,1
22497,封院,1
22498,曹芬,1
22499,兴泰人,1
22500,姜秀琴,1
22501,伍佰元整,1
22502,公正,1
22503,建渊,1
22504,王巧梅,1
22505,集物,1
22506,林光清,1
22507,之春,1
22508,郑家,1
22509,押送,1
22510,重达,1
22511,家鸣富,1
22512,交与,1
22513,坂东镇,1
22514,青口,1
22515,梧塘镇,1
22516,于沪屿,1
22517,启承,1
22518,音乐教育,1
22519,杨滨,1
22520,张超元,1
22521,吴绍,1
22522,徐霞客,1
22523,95.4872,1
22524,26.39,1
22525,5255,1
22526,行医,1
22527,35100,1
22528,8226,1
22529,8050,1
22530,林周县,1
22531,永联,1
22532,758772.01,1
22533,14711,1
22534,弥陀,1
22535,三建,1
22536,燃眉,1
22537,地站,1
22538,灵活性,1
22539,6483.7,1
22540,直辖,1
22541,县级市,1
22542,主机,1
22543,24490,1
22544,4730,1
22545,94560,1
22546,4007,1
22547,996,1
22548,76564,1
22549,1470.4916,1
22550,110.4,1
22551,心菜,1
22552,936.9142,1
22553,79111,1
22554,62918,1
22555,448.59,1
22556,400g,1
22557,羊奶粉,1
22558,消耗量,1
22559,省瑞华,1
22560,未结算,1
22561,待定,1
22562,722.85,1
22563,鞋柜,1
22564,药品柜,1
22565,踏脚,1
22566,南京医科大学,1
22567,2028.3757,1
22568,87.34,1
22569,195000,1
22570,4170,1
22571,龙天,1
22572,每批,1
22573,7148,1
22574,及七地市,1
22575,商业区,1
22576,进藏,1
22577,各市地,1
22578,日喀则市,1
22579,澄清事实,1
22580,52.6,1
22581,52.1,1
22582,线路图,1
22583,那曲,1
22584,人名,1
22585,13.8066,1
22586,高山,1
22587,冬虫夏草,1
22588,兽医学,1
22589,77545975.28,1
22590,58655950.28,1
22591,51405950.28,1
22592,11704052.64,1
22593,1410413,1
22594,1825206.66,1
22595,3.93,1
22596,5015.93,1
22597,帽及,1
22598,每张,1
22599,面额,1
22600,2137,1
22601,洪塘,1
22602,章卫光,1
22603,FM98.6,1
22604,一叶,1
22605,书香,1
22606,农嫂,1
22607,农嫂们,1
22608,共助会,1
22609,洛可,1
22610,板凳,1
22611,所感,1
22612,红联,1
22613,街上,1
22614,一用,1
22615,天一,1
22616,理发室,1
22617,兰江,1
22618,锦凤,1
22619,耕民,1
22620,柴村,1
22621,十甲,1
22622,该产线,1
22623,线性,1
22624,恒祥,1
22625,乐歌,1
22626,镇海港,1
22627,备案制,1
22628,承诺制,1
22629,百余间,1
22630,返慈,1
22631,361,1
22632,532,1
22633,家次,1
22634,申办人,1
22635,结论,1
22636,先审后,1
22637,离任,1
22638,审计报告,1
22639,前置,1
22640,除因,1
22641,成绩突出,1
22642,25.8,1
22643,12640.03,1
22644,6915.24,1
22645,一帆,1
22646,沙坪,1
22647,陈蓉,1
22648,监委,1
22649,呙生泽,1
22650,辛勤努力,1
22651,三本,1
22652,用人,1
22653,为基,1
22654,逗硬,1
22655,经销,1
22656,自立,1
22657,按程序,1
22658,28.4,1
22659,桃片,1
22660,酱鸭,1
22661,撰稿人,1
22662,年纪,1
22663,三中,1
22664,欧文,1
22665,大帝,1
22666,天籁,1
22667,大千,1
22668,学可通,1
22669,英孚,1
22670,通过观察,1
22671,蜜柚,1
22672,酉阳县,1
22673,微荞,1
22674,潼惠网,1
22675,百润,1
22676,潼厨,1
22677,消品,1
22678,1154.315,1
22679,策划书,1
22680,27.862,1
22681,27.7,1
22682,凤凰县,1
22683,及樟坡,1
22684,村支,1
22685,证券市场,1
22686,两千多斤,1
22687,堆满,1
22688,坪坝,1
22689,装进,1
22690,蛇皮袋,1
22691,气喘吁吁,1
22692,购代捐,1
22693,毛主席,1
22694,讲过,1
22695,吃水,1
22696,挖井,1
22697,出份力,1
22698,村及,1
22699,山江镇,1
22700,货车运输,1
22701,最甜,1
22702,定好,1
22703,未见,1
22704,压下,1
22705,思念,1
22706,时常,1
22707,叮咛,1
22708,马兰,1
22709,起源,1
22710,知己知彼,1
22711,吴健辉,1
22712,汪凯,1
22713,安医,1
22714,文中,1
22715,侯公林,1
22716,期和后,1
22717,江开,1
22718,中谈,1
22719,Neuroscience,1
22720,Bulletin,1
22721,环路,1
22722,化毒,1
22723,复旦大学,1
22724,中国外商投资企业协会,1
22725,投资性,1
22726,陈生弟,1
22727,科技界,1
22728,农技,1
22729,香葱,1
22730,魔芋,1
22731,丰产,1
22732,栽培技术,1
22733,培训资料,1
22734,心动,1
22735,019,1
22736,首钢,1
22737,烙锅,1
22738,荷泉,1
22739,5920,1
22740,博大,1
22741,控住,1
22742,对准,1
22743,412,1
22744,梓云,1
22745,九庄,1
22746,为九庄,1
22747,12560.62,1
22748,10480.08,1
22749,8118.86,1
22750,7678.07,1
22751,92473743.37,1
22752,27448942.41,1
22753,24575839.56,1
22754,78361200,1
22755,74530100,1
22756,576089.99,1
22757,275000,1
22758,125606238.5,1
22759,104800897.8,1
22760,81188623.58,1
22761,76780754.58,1
22762,我妈,1
22763,回去,1
22764,可怕,1
22765,逛下,1
22766,警报声,1
22767,深咳,1
22768,夜夜,1
22769,回想,1
22770,其要,1
22771,福悦,1
22772,3531,1
22773,93.7,1
22774,413,1
22775,Dyson,1
22776,Pure,1
22777,Hot,1
22778,Cool,1
22779,磨出,1
22780,腰累,1
22781,直不起,1
22782,没顾,1
22783,不累,1
22784,热泪盈眶,1
22785,707,1
22786,3911140,1
22787,140337,1
22788,周各庄,1
22789,小杜,1
22790,两河,1
22791,西茶,1
22792,防毒面具,1
22793,昌平区,1
22794,5kg,1
22795,30ml,1
22796,小屯路,1
22797,院军,1
22798,休九所,1
22799,1860ml,1
22800,西潞,1
22801,文水,1
22802,胜茂傲,1
22803,丁家,1
22804,洼村,1
22805,昊天,1
22806,畅龙苑,1
22807,海逸,1
22808,14L,1
22809,6ml,1
22810,75L,1
22811,西里,1
22812,宏大,1
22813,大都,1
22814,2000ml,1
22815,渔阳,1
22816,兴谷,1
22817,大旺务,1
22818,东高村,1
22819,马坊,1
22820,1300ml,1
22821,河东村,1
22822,日上,1
22823,0.192,1
22824,28L,1
22825,区嘉益,1
22826,杨镇,1
22827,双阳,1
22828,西庞村,1
22829,大三,1
22830,渠村,1
22831,吴雄寺,1
22832,15kg,1
22833,87L,1
22834,皮村,1
22835,张家湾,1
22836,镇姚,1
22837,辛庄村,1
22838,1kg,1
22839,230L,1
22840,门头沟,1
22841,石厂,1
22842,景嘉园,1
22843,北里,1
22844,凤仪,1
22845,六里,1
22846,八里,1
22847,2kg,1
22848,170ml,1
22849,石电,1
22850,广宁,1
22851,20L,1
22852,机动队,1
22853,6L,1
22854,消极情绪,1
22855,中国科学院心理研究所,1
22856,博言,1
22857,万生,1
22858,3.03,1
22859,爱慈,1
22860,疗愈,1
22861,抓四促,1
22862,个旗,1
22863,有效途径,1
22864,2750,1
22865,55.7,1
22866,无尽,1
22867,五局,1
22868,安装公司,1
22869,兴能,1
22870,电器设备,1
22871,成行,1
22872,不向,1
22873,汽修厂,1
22874,机修,1
22875,内勤,1
22876,永通,1
22877,临澧县,1
22878,18038.88,1
22879,申湘,1
22880,赫山区,1
22881,额温仪,1
22882,昭化,1
22883,红巢,1
22884,返学,1
22885,危化,1
22886,森科,1
22887,威海港,1
22888,靠泊,1
22889,卸船,1
22890,三优,1
22891,一零,1
22892,18.16,1
22893,威东,1
22894,亏损,1
22895,运航,1
22896,合资企业,1
22897,海运费,1
22898,20160,1
22899,抵威,1
22900,疏港,1
22901,个人所得,1
22902,鲸园,1
22903,天垣,1
22904,翠竹,1
22905,昌鸿,1
22906,保温板,1
22907,鼎新,1
22908,到威,1
22909,六辆,1
22910,大巴车,1
22911,金盾,1
22912,11919,1
22913,排演,1
22914,山东快书,1
22915,单弦,1
22916,咱听党,1
22917,牡蛎,1
22918,武警部队,1
22919,30700,1
22920,21745,1
22921,36.1,1
22922,12395,1
22923,4848,1
22924,31349.8,1
22925,往返机票,1
22926,丽慧,1
22927,山寨,1
22928,清河县,1
22929,桑梓,1
22930,占斗,1
22931,至尊,1
22932,证明书,1
22933,韩氏,1
22934,1768,1
22935,马庆海,1
22936,切削,1
22937,殷晓娟,1
22938,天寒,1
22939,首府,1
22940,何红,1
22941,口入,1
22942,营东,1
22943,击退,1
22944,多发,1
22945,金荣,1
22946,郝景荣,1
22947,向察素,1
22948,李瑞君,1
22949,对金荣,1
22950,再有,1
22951,院向,1
22952,林雪清,1
22953,行长,1
22954,郭俊英,1
22955,蒙慈,1
22956,东影,1
22957,第五天,1
22958,告罄,1
22959,几百个,1
22960,付海娟,1
22961,消杀片,1
22962,范总,1
22963,嘉宝,1
22964,李鑫,1
22965,鸿雁,1
22966,薛荣跃以,1
22967,青城,1
22968,壹仟,1
22969,468,1
22970,1278,1
22971,宅出,1
22972,竞赛活动,1
22973,镇东,1
22974,乌素,1
22975,图村,1
22976,蒙康,1
22977,圣业,1
22978,佳世达,1
22979,王丽宁,1
22980,以县,1
22981,划分,1
22982,要划,1
22983,内低,1
22984,保持稳定,1
22985,银高科,1
22986,柳丰,1
22987,经验交流,1
22988,百余条,1
22989,千余条,1
22990,重要依据,1
22991,捐助款,1
22992,166.9,1
22993,金裕皖,1
22994,碧绿,1
22995,春酒,1
22996,类食品,1
22997,徽香昱原,1
22998,洽洽,1
22999,三只,1
23000,松鼠,1
23001,富煌,1
23002,明光,1
23003,金隆园,1
23004,专用汽车,1
23005,网库,1
23006,起重机,1
23007,江汽,1
23008,通冷链,1
23009,假日,1
23010,华运,1
23011,润安,1
23012,物联,1
23013,中国科技大学,1
23014,医一,1
23015,医弋矶,1
23016,飞赴,1
23017,安医一,1
23018,吴齐兵,1
23019,安家,1
23020,仁杰,1
23021,在睛,1
23022,赋诗,1
23023,蜀山区,1
23024,笔架山,1
23025,星报,1
23026,812,1
23027,西村,1
23028,门前,1
23029,保安人员,1
23030,1636,1
23031,奔马,1
23032,车行,1
23033,1.617,1
23034,法律汇编,1
23035,197.3938,1
23036,159,1
23037,178,1
23038,19292.58,1
23039,18447.58,1
23040,845,1
23041,统揽,1
23042,六种,1
23043,不良行为,1
23044,带图,1
23045,社党,1
23046,亮相,1
23047,管事,1
23048,市爱,1
23049,声量,1
23050,第一家,1
23051,战致,1
23052,闭门,1
23053,间歇期,1
23054,青年一代,1
23055,柏冠羽,1
23056,刘令巧,1
23057,珠街,1
23058,陈乾,1
23059,王刚,1
23060,李章,1
23061,解决办法,1
23062,包装袋,1
23063,活着,1
23064,之光常亮,1
23065,此生,1
23066,虚度年华,1
23067,济康,1
23068,庄家,1
23069,汇美,1
23070,22.5,1
23071,金博,1
23072,汇泰,1
23073,6.6,1
23074,程刚,1
23075,区祥达,1
23076,田园,1
23077,免烧,1
23078,砖厂,1
23079,82000,1
23080,大坡,1
23081,菱角,1
23082,威格,1
23083,石羊,1
23084,寺村,1
23085,丰登,1
23086,长河,1
23087,南城门,1
23088,胡文杰,1
23089,谭华,1
23090,胜峰,1
23091,区卫建,1
23092,163.9,1
23093,8699,1
23094,富源县,1
23095,古敢,1
23096,水族,1
23097,17100,1
23098,涓流,1
23099,成江,1
23100,墙材,1
23101,杨云,1
23102,壮士,1
23103,壮行,1
23104,誉钧,1
23105,张凤丽,1
23106,百爵,1
23107,播乐乡,1
23108,白水镇,1
23109,金龙,1
23110,区卫健委,1
23111,鲍荣芬,1
23112,坐月子,1
23113,闷久,1
23114,深有,1
23115,阎川,1
23116,雷蕾,1
23117,纪晓光,1
23118,吴伟贤,1
23119,赶回,1
23120,田勇,1
23121,阆中市,1
23122,1174,1
23123,战担责,1
23124,振宁,1
23125,刚一,1
23126,争相,1
23127,百城,1
23128,百台,1
23129,协作网,1
23130,融媒,1
23131,跨域,1
23132,新闻局,1
23133,阅评,1
23134,联播网,1
23135,微博公号,1
23136,公号,1
23137,313.6,1
23138,诗意,1
23139,宣言书,1
23140,播种机,1
23141,淘剧,1
23142,39068,1
23143,电视剧,1
23144,新闻节目,1
23145,新闻广播,1
23146,余分钟,1
23147,收视,1
23148,形态,1
23149,全景式,1
23150,深化改革,1
23151,委办,1
23152,3509.65,1
23153,32.6,1
23154,堤坝,1
23155,报修,1
23156,濮阳,1
23157,单身,1
23158,公安交通,1
23159,3.09,1
23160,申友,1
23161,江盐,1
23162,力拓,1
23163,44.721,1
23164,运至,1
23165,492.3,1
23166,308.52,1
23167,钢铁贸易,1
23168,123.89,1
23169,少林,1
23170,塔沟,1
23171,56.28,1
23172,204.15,1
23173,付诸,1
23174,民航局,1
23175,春运,1
23176,驾联及,1
23177,驾联,1
23178,成员国,1
23179,正分,1
23180,短讯,1
23181,二十一,1
23182,堵好,1
23183,办税,1
23184,三策,1
23185,华生,1
23186,留底,1
23187,开睿,1
23188,国税,1
23189,华政中世,1
23190,京非,1
23191,致同,1
23192,48.53,1
23193,铂码,1
23194,中税,1
23195,科信,1
23196,税种,1
23197,个费种,1
23198,缺粮,1
23199,少米,1
23200,油粮米,1
23201,投机,1
23202,理论指导,1
23203,暴雪,1
23204,烦躁不安,1
23205,神情恍惚,1
23206,涓滴,1
23207,敬爱,1
23208,纪录,1
23209,一则,1
23210,任城区,1
23211,能动,1
23212,京杭,1
23213,夜班,1
23214,避风港,1
23215,自管会,1
23216,百宝箱,1
23217,孙辉,1
23218,卢珊珊,1
23219,保民,1
23220,益企德,1
23221,30216,1
23222,振奋,1
23223,发愁,1
23224,背负着,1
23225,尚京典,1
23226,祥台,1
23227,予维,1
23228,停学,1
23229,儿童画,1
23230,素描,1
23231,德名,1
23232,虚拟,1
23233,集单,1
23234,绕口令,1
23235,古诗文,1
23236,一绘本,1
23237,915,1
23238,半间,1
23239,太仓,1
23240,益善,1
23241,岳耀蒙,1
23242,刘萍,1
23243,陈安发,1
23244,英博,1
23245,王合涛,1
23246,加厚,1
23247,180000,1
23248,箱面,1
23249,15340,1
23250,路程,1
23251,颠簸,1
23252,车体,1
23253,交通事故,1
23254,重新整理,1
23255,88704,1
23256,花香,1
23257,金溪,1
23258,城里,1
23259,乡间,1
23260,1538.88,1
23261,20800,1
23262,52150,1
23263,琅程,1
23264,黄传星,1
23265,5526,1
23266,国标舞,1
23267,1355,1
23268,礼仪模特,1
23269,崇仁,1
